mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,mfcc_12_mean,mfcc_13_mean,mfcc_14_mean,mfcc_15_mean,mfcc_16_mean,mfcc_17_mean,mfcc_18_mean,mfcc_19_mean,mfcc_20_mean,mfcc_21_mean,mfcc_22_mean,mfcc_23_mean,mfcc_24_mean,mfcc_25_mean,mfcc_26_mean,mfcc_27_mean,mfcc_28_mean,mfcc_29_mean,mfcc_30_mean,mfcc_31_mean,mfcc_32_mean,mfcc_33_mean,mfcc_34_mean,mfcc_35_mean,mfcc_36_mean,mfcc_37_mean,mfcc_38_mean,mfcc_39_mean,mfcc_40_mean,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,mfcc_12_std,mfcc_13_std,mfcc_14_std,mfcc_15_std,mfcc_16_std,mfcc_17_std,mfcc_18_std,mfcc_19_std,mfcc_20_std,mfcc_21_std,mfcc_22_std,mfcc_23_std,mfcc_24_std,mfcc_25_std,mfcc_26_std,mfcc_27_std,mfcc_28_std,mfcc_29_std,mfcc_30_std,mfcc_31_std,mfcc_32_std,mfcc_33_std,mfcc_34_std,mfcc_35_std,mfcc_36_std,mfcc_37_std,mfcc_38_std,mfcc_39_std,mfcc_40_std,label
-439.69873046875,129.901123046875,1.9599336385726929,-39.45732116699219,-16.975135803222656,0.5942220687866211,11.498626708984375,0.6126964092254639,-3.5319833755493164,19.022798538208008,0.8224608898162842,-2.6306540966033936,-1.3945326805114746,7.399080753326416,-6.908751487731934,5.33193826675415,3.557079315185547,1.1460310220718384,2.6183955669403076,4.101264476776123,-10.69823169708252,7.844388008117676,-8.026790618896484,4.2168378829956055,0.266972154378891,1.0929114818572998,1.0435682535171509,3.4721949100494385,-2.1131558418273926,4.5065717697143555,-1.4234355688095093,4.9386305809021,-2.0179860591888428,4.907924652099609,-4.382274150848389,5.459969520568848,-3.372727870941162,2.8987929821014404,-3.1546852588653564,0.8725565671920776,28.253421783447266,7.270899772644043,6.331045150756836,5.582233905792236,11.413455963134766,5.6793293952941895,4.94945764541626,5.322630405426025,6.429417610168457,4.631764888763428,4.6783905029296875,5.145636081695557,4.592381477355957,4.276360511779785,6.765010356903076,4.697753429412842,5.344677448272705,4.711709022521973,4.799668312072754,4.383692264556885,3.6362223625183105,4.516252040863037,4.3773579597473145,3.8508102893829346,5.390073299407959,4.427706241607666,4.517861843109131,3.853675365447998,4.17091703414917,4.720035076141357,3.5149662494659424,3.7245209217071533,3.204085111618042,3.403017520904541,3.7531588077545166,3.8149778842926025,3.8908445835113525,4.041844844818115,3.350524663925171,3.350541114807129,0
-491.4971618652344,124.0648193359375,1.0010411739349365,-37.762760162353516,-14.250174522399902,0.1788911521434784,16.016660690307617,9.30903434753418,1.567607045173645,17.41624641418457,4.965195178985596,-2.7062249183654785,2.495645523071289,9.300352096557617,-2.794226884841919,4.714483261108398,3.9315268993377686,0.1641359031200409,2.1474356651306152,4.152853488922119,-8.417941093444824,7.764963626861572,-5.767335414886475,3.178234100341797,1.206216812133789,0.17196263372898102,1.4052987098693848,2.6103367805480957,0.05279020220041275,2.4930777549743652,-0.5446875095367432,2.9485056400299072,-2.1139237880706787,4.502376079559326,-2.2077579498291016,3.6097824573516846,-1.5883601903915405,2.0526254177093506,-2.681212902069092,2.995310068130493,41.010986328125,6.045852184295654,6.442647933959961,6.906374454498291,8.462785720825195,5.8759284019470215,6.4863691329956055,5.02625036239624,6.7367682456970215,4.054104328155518,5.8450846672058105,5.12998104095459,5.152377605438232,4.622442722320557,5.280802249908447,5.354546070098877,4.756219863891602,4.58264684677124,4.318705081939697,4.638574600219727,4.0331268310546875,4.388009548187256,4.2196831703186035,3.7639899253845215,3.9935147762298584,4.2782745361328125,4.141613483428955,4.307999134063721,4.650599002838135,4.100216865539551,3.9872567653656006,3.76751971244812,3.4249885082244873,3.465029716491699,3.7688121795654297,3.8175230026245117,3.567521572113037,3.317004442214966,3.380850315093994,3.8114826679229736,0
-377.0157775878906,148.097412109375,25.6424503326416,-7.884571075439453,-14.667497634887695,1.511636734008789,6.93199348449707,5.337399959564209,-1.6088874340057373,19.69634246826172,-6.280471324920654,3.9878273010253906,-3.0475857257843018,7.10997200012207,0.1209603101015091,1.154099941253662,-1.5676522254943848,-3.835618734359741,-4.168829441070557,1.7436435222625732,-8.654162406921387,3.061154365539551,-4.695864200592041,7.6860032081604,0.6707600951194763,8.266253471374512,0.016264529898762703,9.601385116577148,-0.9920812845230103,5.937297344207764,-0.46647146344184875,3.5053064823150635,-1.062120795249939,2.242645025253296,-2.408339262008667,0.898141086101532,-0.6264592409133911,1.6081520318984985,-1.1982022523880005,2.715395450592041,65.98561096191406,4.369155406951904,6.9073591232299805,4.81783390045166,6.664827823638916,5.272243022918701,7.219025135040283,5.198017120361328,7.090456008911133,4.717748165130615,5.525818824768066,4.143345355987549,5.4809651374816895,4.3891520500183105,4.087082862854004,6.301488876342773,4.284802436828613,4.848603248596191,4.146520614624023,4.164659023284912,4.205379962921143,4.804088115692139,6.745950698852539,4.208160400390625,4.388611316680908,3.974461317062378,3.967329978942871,3.816624879837036,4.129210472106934,4.345132350921631,3.547621011734009,3.9597461223602295,3.5705764293670654,3.6348185539245605,3.676241159439087,3.8966751098632812,3.4743664264678955,3.411726951599121,3.217289447784424,3.607550859451294,1
-445.0311584472656,143.92156982421875,18.41341781616211,-28.82324981689453,-11.199029922485352,4.028613090515137,12.586028099060059,3.212693214416504,-0.0017486743163317442,15.801835060119629,-5.836704730987549,0.059211794286966324,-0.9124960899353027,8.502960205078125,-1.476974606513977,3.9141712188720703,2.055216073989868,-2.154585838317871,1.3788529634475708,1.8582228422164917,-7.558379650115967,4.937012195587158,-6.295842170715332,4.4758620262146,-0.8134337067604065,3.0713822841644287,2.27140474319458,7.703134536743164,-0.301902711391449,7.204002857208252,-0.38289839029312134,4.141537666320801,-2.7849202156066895,3.3172318935394287,-3.5613574981689453,1.9512548446655273,-1.1568496227264404,3.7728641033172607,-1.3798528909683228,2.2562668323516846,34.34492111206055,6.046028137207031,8.48549747467041,6.425859451293945,7.569441795349121,6.8734564781188965,5.279201984405518,5.156564235687256,5.745790958404541,4.139789581298828,6.078176975250244,5.483752727508545,4.76090145111084,3.8516464233398438,4.073109149932861,7.1523261070251465,4.219910144805908,3.5088019371032715,4.288662433624268,5.576115608215332,3.8349504470825195,4.36467981338501,4.093517303466797,3.4911012649536133,3.627927780151367,3.7440788745880127,4.184115409851074,4.065232753753662,4.335124492645264,3.774322032928467,3.607936143875122,3.89269757270813,3.466029644012451,3.308659553527832,3.5438215732574463,3.567673444747925,3.3091542720794678,3.066307783126831,3.0465822219848633,3.0058984756469727,0
-470.3758544921875,125.51371765136719,6.372581958770752,-24.72427749633789,-13.846293449401855,-3.462825298309326,9.398710250854492,7.215195178985596,-0.33434003591537476,12.080418586730957,-3.342238187789917,-0.5459433794021606,3.397735357284546,8.03909969329834,-3.2264022827148438,5.12189245223999,0.9301596283912659,1.0822548866271973,2.19553279876709,2.981867790222168,-10.345937728881836,2.1430134773254395,-6.846981525421143,0.22564707696437836,-1.9542715549468994,0.28569063544273376,-0.4739108383655548,4.3163323402404785,-2.7897796630859375,2.387690544128418,-0.8150622844696045,1.409602403640747,-0.4926202893257141,1.4746538400650024,-1.593611717224121,-0.1021040827035904,-1.683691143989563,1.5185551643371582,-2.9651992321014404,1.2280642986297607,42.1301155090332,6.149822235107422,5.677224159240723,4.408334255218506,8.541205406188965,5.584190845489502,6.6057891845703125,6.184264183044434,7.358755111694336,4.96358060836792,7.309620380401611,5.063372611999512,5.289727210998535,4.789096355438232,4.423208236694336,5.185118198394775,5.034798622131348,4.953395366668701,4.187419891357422,4.861880302429199,4.072059631347656,4.308831691741943,3.8025150299072266,4.111949443817139,4.834033966064453,3.7503178119659424,4.692213535308838,4.30150842666626,4.643545150756836,3.9353156089782715,3.6347970962524414,4.398930072784424,3.906385660171509,3.515749454498291,3.475140333175659,3.664241075515747,3.7402284145355225,3.517930507659912,3.366328477859497,3.8572239875793457,1
-447.4884338378906,124.67313385009766,-2.1018009185791016,-38.51668167114258,-1.905121922492981,6.438586235046387,11.714694023132324,9.070147514343262,0.6654022932052612,14.748126983642578,0.47359007596969604,-6.692037582397461,-2.2094433307647705,7.223927974700928,-10.00424861907959,7.41520357131958,1.8075098991394043,3.877748727798462,-0.8258569240570068,4.811437606811523,-10.134325981140137,6.973614692687988,-6.116852283477783,4.612287521362305,-0.37233391404151917,-0.026694316416978836,0.6440092325210571,3.453991174697876,-1.8995178937911987,2.618424654006958,-2.354465961456299,4.085729122161865,-3.0692248344421387,4.537225246429443,-4.192365646362305,3.1333119869232178,-3.197838306427002,3.1076607704162598,-3.4949584007263184,1.6373999118804932,54.09169006347656,8.247364044189453,5.590140342712402,5.862809658050537,15.460050582885742,6.439245700836182,5.194586753845215,4.804009437561035,5.877664566040039,6.4211039543151855,6.003744125366211,5.419251918792725,5.134255409240723,4.424487113952637,5.018505573272705,4.6575398445129395,5.220818519592285,5.9727349281311035,4.192382335662842,4.256739139556885,4.252917289733887,5.419520378112793,6.140007972717285,4.002610683441162,4.807816028594971,3.69415283203125,4.629558086395264,3.4553184509277344,4.891773700714111,4.089356422424316,3.603884220123291,4.175838470458984,3.715365171432495,3.676194429397583,3.9326586723327637,4.269640922546387,3.870377779006958,3.5708718299865723,3.295924425125122,3.488032341003418,0
-441.7100830078125,132.22230529785156,6.196671962738037,-33.79027557373047,-16.25605010986328,2.1003191471099854,12.069134712219238,6.273416519165039,-3.928931474685669,13.34522533416748,-3.0414257049560547,-4.821478843688965,0.5551236271858215,8.214986801147461,-4.276772499084473,6.843109130859375,4.238598823547363,0.28288376331329346,2.2731575965881348,4.49076509475708,-11.220232009887695,6.082657814025879,-9.682302474975586,1.7670564651489258,-0.8662394285202026,-1.1256307363510132,0.6984730958938599,2.943554401397705,-2.9209561347961426,2.793002128601074,-2.1810107231140137,1.6384639739990234,-3.7866709232330322,3.8991098403930664,-5.185952186584473,3.1021971702575684,-3.8970232009887695,1.8626494407653809,-4.4241228103637695,1.9017525911331177,24.162755966186523,5.470688343048096,6.793137550354004,5.509706497192383,7.163590431213379,6.978359699249268,4.997542858123779,4.596286773681641,6.025356292724609,4.065844535827637,5.264651775360107,5.372640609741211,4.656155109405518,4.042346477508545,4.538708209991455,4.995265007019043,5.065643787384033,3.9193966388702393,4.241216659545898,3.9556713104248047,3.5624570846557617,3.916867256164551,3.6320395469665527,3.7706234455108643,4.325967788696289,4.509756088256836,3.629608392715454,3.526519298553467,4.444233417510986,4.635193824768066,3.293381452560425,3.7234854698181152,4.152299880981445,3.4644887447357178,3.572298526763916,3.2749693393707275,3.2476699352264404,3.8233470916748047,3.3046116828918457,3.478755235671997,0
-465.6460876464844,137.6110382080078,12.73832893371582,-37.44861602783203,-25.703630447387695,-6.672782897949219,6.814717769622803,-1.4423679113388062,-2.33747935295105,16.2612247467041,-1.9760864973068237,0.35928788781166077,2.110966444015503,3.964571237564087,-4.725171089172363,1.5656543970108032,3.1229591369628906,-3.518364667892456,4.113372802734375,4.883549690246582,-7.538698673248291,8.569232940673828,-7.602200031280518,2.992485284805298,-0.08218804001808167,-2.1738088130950928,0.525784969329834,3.585322141647339,-3.4535140991210938,4.51859188079834,-0.9508123397827148,1.1117174625396729,-0.6972357630729675,3.0970139503479004,-3.407799482345581,5.652624607086182,-4.085171222686768,3.806046724319458,-1.760418176651001,2.1745986938476562,50.23851013183594,6.294563293457031,7.02276611328125,5.773948669433594,7.4282732009887695,5.548358917236328,6.374329566955566,6.483633041381836,8.647820472717285,4.734046459197998,5.932925224304199,4.271266460418701,5.6334638595581055,4.568941116333008,4.732515811920166,5.29295539855957,3.638622522354126,4.834573745727539,4.6499810218811035,4.379436492919922,4.226974010467529,4.249147891998291,5.18658971786499,3.876272678375244,4.72010612487793,4.006784439086914,3.5553693771362305,4.435001850128174,4.66293478012085,4.733434677124023,3.508396625518799,3.6286449432373047,3.2671706676483154,3.7327356338500977,3.653630256652832,3.750211000442505,3.7925710678100586,3.3867666721343994,3.775247812271118,3.210570812225342,0
-429.4270935058594,134.95379638671875,18.645837783813477,-8.215012550354004,-7.731056213378906,0.0496487095952034,8.749011039733887,6.163700103759766,-0.544543445110321,17.70245933532715,-5.152835369110107,-3.367205858230591,-0.4423708915710449,10.227429389953613,-7.2736077308654785,-2.430002212524414,-1.8496912717819214,-0.7965453267097473,-3.1880903244018555,3.4754621982574463,-5.198083400726318,6.934130668640137,0.20922017097473145,7.085583686828613,-1.7674940824508667,4.942461013793945,-0.9922058582305908,4.186418533325195,-4.222743988037109,0.9525604248046875,-2.198528528213501,0.7368064522743225,-4.616848945617676,-0.6715458631515503,-2.331516981124878,-1.6104753017425537,-2.2511608600616455,-2.3051419258117676,-2.7405717372894287,0.2842714190483093,60.00432205200195,3.9350664615631104,5.83862829208374,7.419095039367676,7.368200778961182,4.901491165161133,7.611926555633545,4.260984897613525,6.750309944152832,5.550140857696533,5.454938888549805,5.125678062438965,7.265789031982422,4.866863250732422,4.042773246765137,5.834595203399658,4.40388822555542,4.024613380432129,3.780585527420044,5.339169502258301,3.9380600452423096,5.584586143493652,4.652796745300293,4.671883583068848,4.081625461578369,4.2781782150268555,3.818855047225952,4.328200817108154,3.857083797454834,3.6218605041503906,4.106448650360107,3.8856780529022217,4.220234394073486,3.745243549346924,3.8876776695251465,3.704134225845337,3.5567052364349365,3.533660650253296,4.211765766143799,3.0631158351898193,1
-464.8155212402344,132.1555938720703,6.876773834228516,-34.37986755371094,-15.412500381469727,2.6224515438079834,12.116424560546875,9.833077430725098,4.5040082931518555,17.409072875976562,0.6805705428123474,-5.384881496429443,0.9794858694076538,8.030658721923828,-3.161043882369995,4.187397003173828,-0.09072795510292053,-3.1099374294281006,1.5670462846755981,4.971948146820068,-8.527813911437988,9.518169403076172,-6.430596828460693,4.061878204345703,1.929898977279663,-1.0707710981369019,0.36206912994384766,1.7438045740127563,-2.866353750228882,2.0438454151153564,-1.1961604356765747,0.5653151869773865,-2.3715713024139404,3.551206350326538,-4.074436187744141,2.5976901054382324,-2.896019220352173,2.1731443405151367,-2.754176139831543,3.036379814147949,43.20398712158203,7.8820481300354,9.869382858276367,5.676080226898193,6.282522201538086,5.431045055389404,7.008822441101074,5.732267379760742,6.053667068481445,4.732594966888428,6.2486891746521,4.7900004386901855,5.059990882873535,4.840129375457764,5.053233623504639,6.015522003173828,4.958290100097656,4.84140157699585,5.64805269241333,4.66099739074707,4.552788734436035,4.519354820251465,4.623230934143066,3.9665327072143555,4.6437811851501465,4.380136966705322,4.767513751983643,4.197127819061279,4.170434474945068,4.761274337768555,3.7304999828338623,4.206088542938232,3.6322379112243652,3.752927780151367,3.9337832927703857,3.685312271118164,3.8223464488983154,3.329000234603882,3.6251511573791504,3.6018223762512207,0
-454.64385986328125,134.10940551757812,8.182231903076172,-36.713134765625,-22.18846893310547,-5.751029014587402,10.248017311096191,10.14902114868164,4.304562091827393,14.736820220947266,-2.5080530643463135,0.02744794264435768,2.9225690364837646,7.4016804695129395,-3.956634759902954,3.66894268989563,-0.4939492642879486,-2.9448063373565674,2.5511956214904785,2.8983819484710693,-8.228281021118164,8.521422386169434,-7.191468238830566,3.634904146194458,1.996920108795166,-2.978384256362915,-1.1002790927886963,3.9171788692474365,-6.847870349884033,3.284862518310547,-1.8019298315048218,0.5758652687072754,0.20933862030506134,2.7029776573181152,-3.3221514225006104,4.8477373123168945,-4.51686954498291,3.603839635848999,-4.8362860679626465,2.296449899673462,26.366273880004883,6.7075395584106445,7.749993324279785,5.25429105758667,7.890644073486328,7.631051063537598,6.2680206298828125,4.622575283050537,5.129334926605225,7.501547813415527,7.084909439086914,5.675679683685303,6.555713176727295,5.506227970123291,5.292585372924805,4.676620006561279,4.667693138122559,4.663339614868164,5.027845859527588,5.400665760040283,3.7706477642059326,6.042611122131348,3.9560797214508057,3.689344882965088,4.391301155090332,4.294431686401367,4.346569061279297,4.571198463439941,5.595586776733398,3.895355701446533,4.485844612121582,4.022485733032227,4.004487037658691,3.8544883728027344,4.070127010345459,3.2074191570281982,3.938133955001831,4.101375579833984,3.3802993297576904,3.067457437515259,0
-462.5143737792969,128.5974578857422,1.9737354516983032,-39.30305099487305,-17.807607650756836,-3.0691075325012207,9.490720748901367,7.06748104095459,3.5296409130096436,17.840280532836914,0.028306441381573677,-4.706075191497803,2.0698444843292236,10.02144718170166,-1.3770241737365723,8.356419563293457,2.251800775527954,-1.783162236213684,1.6297385692596436,4.081610202789307,-10.386088371276855,8.4697904586792,-5.602839469909668,4.764319896697998,1.379433274269104,-0.5891486406326294,1.495628833770752,3.5913686752319336,-3.357905149459839,3.759113311767578,-0.7362655997276306,1.8034424781799316,-0.38837113976478577,4.274546146392822,-2.8142452239990234,4.548737525939941,-2.7806639671325684,3.2574405670166016,-2.849604368209839,2.275585651397705,45.03703308105469,8.099257469177246,7.78158712387085,6.289775848388672,8.699075698852539,5.581681728363037,6.405606746673584,6.337857723236084,8.175172805786133,4.558070182800293,7.403039455413818,5.568512439727783,4.547794818878174,5.4936933517456055,5.59443998336792,6.157278060913086,5.057262420654297,4.014992713928223,4.686880588531494,5.420208930969238,3.85064959526062,4.426822662353516,4.676401615142822,3.987987518310547,4.500626564025879,4.532254219055176,4.664574146270752,4.304755687713623,4.622825622558594,4.841669082641602,3.9856412410736084,4.467872142791748,3.272552967071533,3.7070562839508057,4.27239990234375,4.0019965171813965,3.2859714031219482,3.5994880199432373,3.5344760417938232,3.1365604400634766,0
-504.0208435058594,134.51736450195312,13.325949668884277,-36.51346206665039,-20.406051635742188,-3.051826000213623,17.363082885742188,11.512539863586426,7.426732540130615,16.002784729003906,-2.3414666652679443,-2.7841885089874268,2.95042085647583,8.705526351928711,0.9673078060150146,2.792142868041992,3.9846582412719727,-2.8865647315979004,4.389227390289307,1.6068204641342163,-7.208414554595947,8.077763557434082,-4.504968643188477,4.5724053382873535,4.11928129196167,0.012974943034350872,2.0980618000030518,5.084505081176758,-3.443361520767212,3.199706792831421,-0.4213583767414093,0.37752866744995117,-0.40130615234375,3.3899710178375244,-3.307793140411377,2.7234344482421875,-2.6524722576141357,2.625941276550293,-4.353939533233643,3.441612958908081,35.51854705810547,5.385343551635742,6.813864231109619,7.6715898513793945,6.316865921020508,6.626285076141357,7.427350044250488,5.12905740737915,7.234837532043457,5.769883155822754,5.572608470916748,5.985772132873535,4.899516582489014,5.25482177734375,4.391244411468506,6.157593727111816,4.953613758087158,5.297255039215088,4.703292369842529,5.589999675750732,4.219053268432617,5.962618350982666,4.151036739349365,3.674997568130493,4.563718318939209,4.529341220855713,4.11271858215332,4.949464797973633,4.144898891448975,4.802075386047363,3.696288585662842,3.661738634109497,3.988893747329712,3.6440412998199463,3.9488019943237305,4.0727715492248535,3.443678617477417,3.483273506164551,3.4800455570220947,3.56583571434021,0
-438.5226135253906,129.74249267578125,5.719933986663818,-31.06110191345215,-2.9480841159820557,6.389148712158203,18.97709846496582,10.845210075378418,4.577381610870361,19.198360443115234,-3.4738752841949463,3.0313658714294434,3.746999979019165,12.679134368896484,-4.612022876739502,5.5693678855896,4.958108901977539,6.284065246582031,2.887383222579956,4.889338493347168,-7.959918975830078,4.750756740570068,-4.635883808135986,5.5522966384887695,-0.9078494906425476,5.528336048126221,-1.6794395446777344,7.672502517700195,-1.870443344116211,4.162201404571533,-1.2846049070358276,6.22107458114624,-2.951589345932007,4.529842853546143,-2.811703681945801,0.3722301721572876,-0.14690233767032623,1.4014101028442383,-4.559401988983154,3.192197561264038,49.126426696777344,7.435593128204346,5.954334259033203,4.401486396789551,12.816071510314941,5.141778945922852,5.069301128387451,4.456335544586182,4.712451934814453,5.491512775421143,3.4956748485565186,4.767184257507324,3.627899169921875,4.575541973114014,5.5058441162109375,5.145974636077881,4.863254547119141,4.602482795715332,4.239991188049316,4.087396144866943,3.730276346206665,3.9481356143951416,4.61151123046875,3.880976915359497,3.6744277477264404,4.3653764724731445,4.089879035949707,3.673698663711548,3.930320978164673,4.966142177581787,3.240762948989868,3.1731746196746826,3.418172836303711,3.5432350635528564,3.486759662628174,3.754434823989868,3.4289684295654297,3.4299981594085693,3.3959264755249023,3.304741859436035,0
-417.6040954589844,122.96134185791016,-6.334113597869873,-38.24315643310547,-1.0494029521942139,8.275835990905762,15.159811019897461,10.26374340057373,1.9316486120224,16.4406795501709,-3.160696506500244,-6.907866477966309,-1.608978271484375,10.418927192687988,-12.253443717956543,7.481201171875,1.3998448848724365,6.806275844573975,-0.17589092254638672,6.609076499938965,-8.688240051269531,10.131136894226074,-5.678273677825928,6.198298454284668,0.7927685976028442,3.0325210094451904,0.9557226300239563,5.5118489265441895,-2.238180160522461,4.12087345123291,-1.0604631900787354,6.735673427581787,-2.743454694747925,5.8138427734375,-4.2084479331970215,2.9072327613830566,-1.9232780933380127,3.013242244720459,-4.041459083557129,2.346407413482666,45.45220184326172,8.837686538696289,6.040801048278809,6.299152374267578,10.828948974609375,5.995282173156738,4.759234428405762,4.5037970542907715,6.323586463928223,4.079546928405762,4.837862968444824,5.176973819732666,3.7494544982910156,4.077836513519287,5.6854400634765625,4.405287742614746,5.081954479217529,5.0531158447265625,4.512610912322998,4.529800891876221,3.8090953826904297,4.145031452178955,4.4521565437316895,3.9533748626708984,3.6948280334472656,4.1591477394104,4.109705448150635,3.805638074874878,4.365856647491455,4.990957260131836,3.723780632019043,3.5396289825439453,3.699234962463379,3.8718526363372803,3.62263560295105,3.600595712661743,3.473008871078491,3.6817450523376465,3.422661066055298,3.1749656200408936,0
-425.9228820800781,120.25057220458984,-8.778164863586426,-36.0812873840332,-9.913936614990234,7.5390305519104,8.822495460510254,9.13135814666748,-3.3884499073028564,17.03463363647461,6.415621280670166,-6.21831750869751,2.7264819145202637,11.232685089111328,-8.586469650268555,7.327423572540283,-2.4062094688415527,-0.7684372663497925,-3.86077618598938,7.047347068786621,-11.187766075134277,10.984853744506836,-6.890214443206787,5.5652055740356445,3.0062766075134277,1.3537288904190063,3.5864226818084717,1.5009981393814087,1.063205599784851,2.677922010421753,0.7311259508132935,4.610685348510742,-3.9335920810699463,5.980032920837402,-3.4127538204193115,3.7211902141571045,-2.126384735107422,2.1679797172546387,-2.340623378753662,2.7536721229553223,45.68850326538086,7.215975284576416,5.497486591339111,4.394244194030762,8.733453750610352,4.681230068206787,6.069636821746826,4.953912258148193,5.920202732086182,3.9673304557800293,5.5076904296875,5.353060245513916,5.289521217346191,3.589329481124878,4.524983882904053,5.1671366691589355,4.324247360229492,4.680412292480469,5.620567798614502,4.509735584259033,4.365337371826172,4.398623466491699,4.913029193878174,3.8834774494171143,4.349562168121338,4.758452415466309,4.118987083435059,4.324433326721191,4.043527126312256,4.352453231811523,3.609485387802124,3.7928476333618164,3.5579683780670166,3.3137969970703125,3.0497684478759766,3.5350334644317627,3.542940616607666,3.3609695434570312,3.395439863204956,3.6566214561462402,0
-431.81219482421875,132.02560424804688,5.115838527679443,-32.18252944946289,-12.090816497802734,6.337968826293945,13.600740432739258,9.614751815795898,-0.044332779943943024,14.855170249938965,-3.165454387664795,-7.356375217437744,-0.735689640045166,8.792839050292969,-7.271076679229736,3.5853872299194336,-0.6681045889854431,-2.5729494094848633,-1.4263707399368286,4.207337379455566,-9.70140552520752,8.278421401977539,-8.099081039428711,3.7269246578216553,-0.16193653643131256,0.15004335343837738,0.3853015899658203,2.025887966156006,-2.7769036293029785,1.6986744403839111,-2.388298273086548,2.9400851726531982,-4.0285964012146,3.7718045711517334,-4.662751197814941,1.6933821439743042,-4.096365451812744,2.003098487854004,-3.922419786453247,3.32192325592041,50.47724151611328,7.315679550170898,9.341341972351074,7.238845348358154,6.077860355377197,8.380661964416504,6.952337741851807,4.070810317993164,6.587433815002441,3.900904893875122,5.453802585601807,5.5330095291137695,5.173058032989502,4.553250312805176,4.597329139709473,6.3943023681640625,4.640858173370361,5.735383987426758,5.288304805755615,4.616236686706543,3.7210845947265625,4.410599231719971,4.262166500091553,3.979325771331787,4.425326347351074,3.8715412616729736,4.109574317932129,4.617953777313232,4.156846523284912,4.50101900100708,3.5743494033813477,3.6984989643096924,3.8671045303344727,3.6879520416259766,3.182192087173462,3.7599174976348877,3.269252061843872,3.5706064701080322,3.114229679107666,3.480135440826416,0
-417.8143310546875,143.91201782226562,20.369243621826172,-17.694339752197266,-13.913296699523926,5.414122581481934,12.643118858337402,5.89888334274292,-1.0262187719345093,17.92763900756836,-4.401193141937256,3.746182918548584,2.4185473918914795,10.268136024475098,-0.2373739331960678,2.966902017593384,1.8680206537246704,-2.027759552001953,-0.5686452984809875,3.216780185699463,-6.506119728088379,6.122328281402588,-5.611246109008789,4.883547782897949,-0.9308909773826599,1.5502043962478638,-2.6042189598083496,4.6280131340026855,-3.667170524597168,2.5220487117767334,-2.020092725753784,2.5036237239837646,-3.273162603378296,2.702178478240967,-2.369610071182251,1.4102340936660767,-1.8106592893600464,0.4017624855041504,-4.39039421081543,1.265779972076416,20.79316520690918,6.538467884063721,8.42840576171875,6.600219249725342,8.88854694366455,4.817330360412598,5.342736721038818,4.521722316741943,6.175483703613281,4.004604816436768,6.144289970397949,5.528191089630127,5.078789234161377,4.925970554351807,4.494719505310059,3.9373388290405273,3.9545798301696777,5.325227737426758,3.7864701747894287,3.7787904739379883,3.7176456451416016,5.187695026397705,3.647343397140503,3.3959310054779053,4.764387607574463,4.772298812866211,4.2189507484436035,4.647836685180664,4.135470390319824,3.9885506629943848,3.5734055042266846,3.5592336654663086,3.3693487644195557,3.7831499576568604,3.797624349594116,4.126053810119629,3.9249684810638428,3.328517198562622,3.1565442085266113,3.779642343521118,1
-403.2478942871094,137.2273712158203,7.9254150390625,-30.78554916381836,-9.36280345916748,1.7382323741912842,10.955376625061035,5.9472479820251465,0.9747544527053833,16.894298553466797,-3.844278573989868,2.543896198272705,4.774109363555908,15.868465423583984,-1.783903956413269,8.202691078186035,0.5209413170814514,1.7936646938323975,-0.7869723439216614,4.416874885559082,-9.44976806640625,6.656722545623779,-7.896791934967041,4.61136531829834,-2.4480228424072266,2.899036169052124,-2.6920859813690186,5.869597911834717,-4.866501808166504,4.413490295410156,-3.9558446407318115,2.3703525066375732,-3.2290542125701904,1.7720236778259277,-5.248989105224609,1.5524424314498901,-3.099713087081909,0.8341310620307922,-4.340590000152588,1.2040798664093018,17.965579986572266,5.007160663604736,5.979560852050781,6.100864887237549,6.486948013305664,4.882829666137695,5.289280891418457,3.697218894958496,4.589058876037598,4.036950588226318,4.369932174682617,4.9719767570495605,4.3259053230285645,4.116957664489746,4.412150859832764,4.811272144317627,4.346510410308838,3.81624698638916,4.05385160446167,4.75163459777832,3.882084369659424,3.77825927734375,3.9237759113311768,3.902529001235962,3.944314479827881,4.108123779296875,3.683523416519165,3.550285816192627,3.8877665996551514,4.10469388961792,3.3450632095336914,4.01579475402832,3.7781617641448975,3.7943055629730225,3.2889010906219482,3.435988187789917,3.2764155864715576,3.4018120765686035,3.3047003746032715,3.8427844047546387,0
